state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
EBONYI,ABAKALIKI,AMACHI (NDEGU),IJAGA PLAY GROUND,11/01/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/3/1/3/1-1677415037.pdf,2023-02-26T12:46:18.083Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),OBEAGU IBOM MKT SQ,11/01/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19961/pu/138402/138402-1677584081.pdf,2023-02-28T11:35:00.219Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),OBEAGU IBOM VILLAGE SQUARE,11/01/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19961/pu/32308/32308-1677503884.pdf,2023-02-27T13:19:01.197Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),OFIAOKU PLAY GROUND,11/01/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/3/7/3/7-1677424948.pdf,2023-02-26T15:24:12.094Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),OFIAOKU PRIMARY SCHOOL,11/01/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/014/014-1677426253.pdf,2023-02-26T15:45:01.402Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),OHABELE PLAY GROUND,11/01/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19961/pu/32305/32305-1677591894.pdf,2023-02-28T13:45:01.672Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),OKARIA MKT SQUARE,11/01/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/3/3/3/3-1677408162.pdf,2023-02-26T10:43:02.127Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),OKARIA PRIMARY SCHOOL,11/01/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19961/pu/138401/138401-1677592725.pdf,2023-02-28T14:13:14.735Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),ONYIKWA VILL. SQUARE,11/01/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19961/pu/32307/32307-1677591322.pdf,2023-02-28T13:36:00.799Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMACHI (NDEGU),ONYIRIGBO PRIMARY SCHOOL,11/01/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/03/pu/3/8/3/8-1677425455.pdf,2023-02-26T15:31:01.675Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19961-amachi-ndegu/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,ALIBARUHU VILAGE SQUARE ENYIGBA,11/01/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu//13//13-1677411467.pdf,2023-02-26T11:38:02.567Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,AMAECHARA VILLAGE SQ,11/01/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/018/018-1677418924.pdf,2023-02-26T13:43:00.995Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,AZUAKPARA EBIA PLAY GROUND,11/01/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/4/4/4/4-1677423000.pdf,2023-02-26T15:22:08.709Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,C.P.S. ISHIAGU ENYIGBA I,11/01/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu//11//11-1677420771.pdf,2023-02-26T14:13:01.122Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,C.P.S. ISHIAGU ENYIGBA II,11/01/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu//12//12-1677428600.pdf,2023-02-26T16:24:00.090Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,EBIA UNUHU PRIMARY SCHOOL,11/01/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/4/1/4/1-1677409701.pdf,2023-02-26T11:09:02.506Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,EDUKWU AGALEGU VIL. SQ,11/01/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/017/017-1677418447.pdf,2023-02-26T13:34:59.907Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,EDUKWU AWOKE VILLAGE SQ.,11/01/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/016/016-1677408224.pdf,2023-02-26T10:44:02.599Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,EDUKWU OBULECHI AMAGU,11/01/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/4/8/4/8-1677420647.pdf,2023-02-26T14:11:01.953Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,EKETUBE ENYIGBA VILLAGE SQUARE I,11/01/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/4/9/4/9-1677422776.pdf,2023-02-26T15:21:07.493Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,EKETUBE ENYIGBA VILLAGE SQUARE II,11/01/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu//10//10-1677415808.pdf,2023-02-26T12:51:01.816Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,ELIAGBALA VILLAGE,11/01/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/019/019-1677418746.pdf,2023-02-26T13:39:59.834Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,ENWUAGBA ENYIGBA PRI. SCH.,11/01/04/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/024/024-1677423464.pdf,2023-02-26T15:22:25.017Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,MBAMOKO EBIA MKT SQUARE,11/01/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu/4/5/4/5-1677428793.pdf,2023-02-26T16:27:00.592Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,NDIAGU NWE DEDEAGU C.P.S,11/01/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/04/pu//14//14-1677427266.pdf,2023-02-26T16:02:00.885Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
EBONYI,ABAKALIKI,AMAGU / ENYIGBA,NDIAKOCHI ENYIGBA PRI. SCH.,11/01/04/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19962/pu/138413/138413-1677607029.pdf,2023-02-28T18:03:03.745Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/11-ebonyi/3314-abakaliki/19962-amagu-enyigba/polling-units.json
