state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
KWARA,ASA,ELEBUE/AGBONA/FATA,AGBOOLU LGEA SCHOOL,23/01/03/009,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,BUDO TUNTUN LGEA SCHOOL,23/01/03/008,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,BUDO TUNTUN OPEN SPACE,23/01/03/007,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,IGBOROKO L.G.E.A SCH,23/01/03/006,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,MEGIDA EDUNJO OPEN SPACE I,23/01/03/003,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,MEGIDA EDUNJO OPEN SPACE II,23/01/03/004,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,OJA-IYA L.G.E.A SCH,23/01/03/001,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,ELEBUE/AGBONA/FATA,OMOJAMO DISPENSARY,23/01/03/005,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23093-elebue-agbona-fata/polling-units.json
KWARA,ASA,GAMBARI/AIYEKALE,DONGARI ETILE L.G.E.A SCH,23/01/06/001,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23096-gambari-aiyekale/polling-units.json
KWARA,ASA,GAMBARI/AIYEKALE,DONGARI LGEA SCH II,23/01/06/003,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23096-gambari-aiyekale/polling-units.json
KWARA,ASA,GAMBARI/AIYEKALE,SOKOTO L.G.E.A SCH,23/01/06/002,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23096-gambari-aiyekale/polling-units.json
KWARA,ASA,ILA-OJA,ABOTO-ALFA  L.G.E.A.SCH,23/01/13/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,AJAGUSI LGEA SCHOOL,23/01/13/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/010/010-1677383091.pdf,2023-02-26T03:46:00.935Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
